Name,Stream Count,Popularity,Length,Tempo,Loudness,Energy,Key
tuned in,0,0,2:54,125,-11.01db,52%,Fm
GO,1897,1,3:34,120,-7.56db,68%,Fm
Cmon Now!,1907,3,2:13,135,-5.10db,84%,A#m
Not Me,1142,1,3:10,126,-7.6db,71%,A#m
Insomnaic,2627,3,3:16,94,-7.20db,68%,Em
Safe,1413,1,3:01,137,-9.75db,59%,D
Hello,1791,1,3:12,140,-10.51db,55%,A#m
Waste My Time,2927,1,3:32,165,-7.85db,67%,B
Silent Thoughts,1527,1,4:10,178,-9.59db,51%,Gm
Misguided,1789,1,2:46,130,-8.64db,42%,A#
Meta!,3850,1,2:03,140,-8.12db,72%,C#m
Don't Exist,6842,1,4:05,160,-5.00db,71%,C#
Goodbye,61327,6,4:06,165,-6.73db,69%,G#